L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance	cov
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	26	2.066726726726727	0.36896896087550973	0.00899743950785046	-0.0016297532203278216	60.78134814	54.981724715	0.10996344943	0.10984051637270492	0.9915059520593252	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.018430302357651328	1.591552474169753e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	27	2.0606806806806808	0.3834358813346582	0.008923645357416146	-0.001715885495885024	60.265068455	54.530782015	0.10906156403	0.1089075257608067	0.990629244361986	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.018273754485864307	1.5662729947287985e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	28	2.052192192192192	0.39759080812243475	0.008839195921740409	-0.001774807947565486	59.700339225	54.014726795	0.10802945359	0.10788697994976146	0.9908170479914052	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01810251559798821	1.540225903999881e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	29	2.04006006006006	0.412139660832674	0.008754251285670596	-0.0018501027609927807	59.152113875	53.495645495	0.10699129099	0.10689625899053057	0.9913155750260159	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.017936281066017044	1.5150839814239453e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	30	2.0431431431431433	0.4260496951966606	0.008668541275930844	-0.001959455686501887	58.63841178	52.971887135	0.10594377427	0.10596792644932773	0.9894272838199303	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01778051477878693	1.4912788283249554e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	31	2.0632032032032033	0.4396819195437037	0.008577800111649343	-0.0020421772621445383	58.018444495	52.4173843	0.1048347686	0.10484755763878849	0.9902148384028302	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01759252644249528	1.465219941997211e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	32	2.0632032032032033	0.4529960007788957	0.008490201525286387	-0.0021160940475307777	57.45072464	51.88208519	0.10376417037999999	0.10382160734422437	0.9910360115868505	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01742038072835298	1.4409228612733476e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	33	2.05021021021021	0.4654844291968047	0.008411424361974765	-0.0021603286334250203	56.93573701	51.4006922	0.1028013844	0.10289095165895619	0.9897737236650201	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01726422463735137	1.418357210560314e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	34	2.054054054054054	0.4775796551558368	0.008326285308431458	-0.002241975896450989	56.35349643	50.88042285	0.1017608457	0.10183876035492265	0.9891649295308864	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01708767590550065	1.3945130934256457e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	35	2.0495695695695697	0.4898723866737895	0.008238324740313989	-0.0022841902556119736	55.742902325	50.342911735	0.10068582347	0.10073533020998988	0.990112818547074	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.016902529732911176	1.3703662188278818e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	36	2.0487887887887886	0.5017608829131821	0.008155214828020896	-0.0023323724023513554	55.191762135	49.8350421	0.09967008420000001	0.0997393417214833	0.9897703057818849	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.016735411354428405	1.3480614064884932e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	37	2.038358358358358	0.5134525970572397	0.00806592018669035	-0.0023756475522100505	54.627167285	49.289378705	0.09857875741	0.09871903875415643	0.9895257162610166	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.016564213213658228	1.3257884428161297e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	38	2.0526726726726725	0.5251218838301378	0.007980995570031856	-0.0023933405388908715	54.054986835	48.77041974	0.09754083948	0.09768502753180569	0.9887052124004093	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.016390714944545356	1.303683145814125e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	39	2.043043043043043	0.5367962348481364	0.007887050303345954	-0.0024414695978203335	53.44444724	48.196337215	0.09639267443	0.09658169589417377	0.9896767430763683	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.016205585300641277	1.2809998436140316e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	40	2.0543143143143143	0.5478075314897585	0.007799862633258027	-0.0024754146955918315	52.89272648	47.66354914	0.09532709828	0.09558465823333816	0.9901532541492838	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01603829087998493	1.2600593790291925e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	41	2.0325325325325325	0.5585048449351476	0.007722192829687941	-0.0025159329793297013	52.371905245	47.188923025	0.09437784605	0.09464346039648691	0.990376582489366	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015880365905809858	1.2401645419572683e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	42	2.0397397397397397	0.5689493078573031	0.007638598553518674	-0.0025357582251889868	51.867908535	46.67809353	0.09335618706	0.09373266686244036	0.9899199589926168	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015727542514476615	1.2209611415174427e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	43	2.045005005005005	0.579705945316727	0.007558028128957377	-0.0026062977562591196	51.34507789	46.185742245	0.09237148449	0.09278783773673557	0.9893281962455311	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015569008240985324	1.2015985563874294e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	44	2.046226226226226	0.5900701037808598	0.007475277504835521	-0.0026179729244249906	50.797133295	45.680068155	0.09136013631	0.09179762414160764	0.9905411772508962	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015402858840385822	1.1819296196378586e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	45	2.0295295295295297	0.60051981181401215	0.0074003432707320784	-0.0026410548515651833	50.316652215	45.22215861	0.09044431722	0.09092932668606332	0.9903299339566365	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015257165928785147	1.1640976790534343e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	46	2.037077077077077	0.6100613921811016	0.007323413545532099	-0.0026442766880898677	49.830086865	44.75205498	0.08950410996	0.09005003409173051	0.9899912640860695	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.015109628126619241	1.1463761985678739e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	47	2.035995995995996	0.619728674346222	0.0072461816267986616	-0.0026639558078745316	49.331350685	44.2801047	0.0885602094	0.08914874708146595	0.990070894001511	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01495839984894221	1.1286208242282274e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	48	2.0393993993993993	0.6297030668035104	0.007170624164455114	-0.002696497880955779	48.841534475	43.81838672	0.08763677344	0.08826357972206159	0.990536145824071	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.014809876311274284	1.1113088470680962e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	49	2.0237637637637635	0.63884547613714	0.007099923982252536	-0.0026885831170540254	48.379305314999996	43.3863507	0.0867727014	0.08742826607452651	0.9913409226884846	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.014669717801500838	1.0948524830755034e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	50	2.037817817817818	0.647280338083867	0.007028213689956213	-0.0026645904167494536	47.96038517	42.94814208	0.08589628415999999	0.08667121795937545	NA	67.793716255	61.55676905	0.020556613611967704	neutral SSH	0.01454269158091953	1.0795890515265878e-4
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	6	2.077257257257257	-0.0036567466943761427	0.010087503076126292	4.7346262063192724e-5	67.66113765	61.64290593	0.12328581186	0.12209675481810309	0.9992506009097526	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.020196233127048338	5.795970174517896e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	7	2.0914514514514515	0.01614481338049224	0.01007829038392073	7.118459353556557e-5	67.610432455	61.586608835	0.12317321767	0.12200525562112025	0.9993177188294026	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.020181098088316505	5.576657976378344e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	8	2.075175175175175	0.036543773511326816	0.010070637467078725	6.621523185613434e-5	67.56430313	61.539843245	0.12307968649	0.12192201373249603	0.9989886576663343	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.02016732890508887	5.385118766745141e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	9	2.078078078078078	0.056202087796208756	0.010065512746519777	6.666856061270283e-5	67.49597249	61.508527005	0.12301705401	0.12179870883860258	0.9988868760278824	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.02014693283161019	5.214421073346143e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	10	2.0913513513513515	0.07727911417282513	0.0100571416444449	7.0461944089339e-5	67.420841105	61.457372715	0.12291474543	0.12166313177602137	0.9983990333221757	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.020124506797710683	5.062029957371801e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	11	2.076776776776777	0.09811812102971654	0.010046121702684766	7.143257829643799e-5	67.312902585	61.390031845	0.12278006369000001	0.12146835315612821	0.9990839034920217	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.0200922881329199	4.9229993435598e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	12	2.0898898898898897	0.11943135826709336	0.010031711721906606	8.289094082792516e-5	67.25123747	61.30197506	0.12260395012	0.12135707642197201	0.9983091109654194	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.02007388165792404	4.800661266463015e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	13	2.086146146146146	0.13902401823156485	0.010018407643618518	6.5160862556227e-5	67.13752309	61.220676245	0.12244135249	0.12115187507218134	0.9981192011681645	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.020039938951547185	4.68590414739525e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	14	2.0803403403403404	0.15917193649813027	0.010001141722439082	-7.067195030785377e-6	67.011250915	61.115167325	0.12223033465000001	0.1209240127670709	0.9987714469006937	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.020002247857777062	4.5800200386648107e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	15	2.0742542542542544	0.17920862223838044	0.009983803232427773	-7.952139578935414e-5	66.928924035	61.00921495	0.1220184299	0.12077545119640537	0.9987928033930779	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.0199776740341783	4.48548784226737e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	16	2.078858858858859	0.19926393716596472	0.0099690346786034615	-1.5333322961425414e-4	66.84812766499999	60.91896699	0.12183793398000001	0.12062965148152158	0.9979292854589186	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019953557053870044	4.3982313110263215e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	17	2.082002002002002	0.21929845251545751	0.009950875383727572	-1.853726744918864e-4	66.709704275000007	60.807998825	0.12161599765	0.1203798619081132	0.9977213396963449	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019912238933132296	4.31349876003658e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	18	2.1038038038038036	0.23922571438835694	0.009928259525043719	-2.1346378448738635e-4	66.55769552	60.669797405	0.12133959480999999	0.1201055570954237	0.9979071765644569	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019866865704718472	4.2335045481052024e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	19	2.062862862862863	0.2594331375348536	0.009911551943094097	-2.797397250631166e-4	66.418402015	60.567700395	0.12113540079	0.11985419737079545	0.9976496961645547	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019825287862580847	4.1592772146469496e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	20	2.0620420420420422	0.27873586946731965	0.009888086181973201	-2.708050864191233e-4	66.26229859	60.424305375	0.12084861075	0.11957250359102065	0.9974987207880377	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019778692412478618	4.0884005240400816e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	21	2.0631631631631633	0.2976439520137373	0.00986219090201255	-3.415317691609521e-4	66.09655808	60.266064005	0.12053212800999999	0.11927341937346614	0.9973998287506592	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01972922038030749	4.020880938944384e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	22	2.087847847847848	0.3165715680769712	0.00984033876582881	-3.4612607146085816e-4	65.92469571	60.132529555	0.12026505910999999	0.11896328805760069	0.9970132495435983	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019677921028702704	3.9565454954052355e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	23	2.0944744744744743	0.33538451516185736	0.009810749473686167	-3.787072898674995e-4	65.727795095	59.951714745	0.11990342948999999	0.1186079744026996	0.9970529435877161	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019619147989089192	3.8939359011692066e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	24	2.0805805805805804	0.35492526661404844	0.009789288735935563	-4.364882366290903e-4	65.534091575	59.820572059999996	0.11964114411999999	0.11825843001118812	0.9974430751846429	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019561329253204397	3.8344543117813714e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	25	2.0731731731731733	0.3736443442986784	0.009760658585268936	-4.1953073073500895e-4	65.36652583	59.64561839	0.11929123678	0.11795605209686734	0.9967373660709055	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019511312405015507	3.779152586171075e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	26	2.0754754754754754	0.39175082919204046	0.009731577779791717	-5.09882421038986e-4	65.153258785	59.46791085	0.1189358217	0.11757120467915405	0.9971196753086553	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01944765413516174	3.723639422455949e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	27	2.069029029029029	0.41001647607427644	0.00970130644568903	-5.969603848837899e-4	64.965596245	59.282928205	0.11856585640999999	0.11723256143532554	0.9969981438442503	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.0193916385767675	3.6718290871299455e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	28	2.0881281281281283	0.4282935175079886	0.009668223355114906	-6.349416944645403e-4	64.77057887	59.080763425	0.11816152685	0.1168806461491266	0.9970150859638289	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01933342766713576	3.621649795400192e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	29	2.07995995995996	0.44644051636215504	0.009635353061710865	-6.378360446105991e-4	64.57724426	58.87989901	0.11775979802	0.11653176746787933	0.9968899859803338	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019275719047524825	3.573454865830032e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	30	2.072272272272272	0.46349671299484635	0.009607472943071871	-6.512404539664741e-4	64.376408125	58.709528649999996	0.11741905729999999	0.11616935203731775	0.9966215423268461	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01921577129104788	3.526595999709357e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	31	2.0698498498498497	0.48094737814768973	0.009578110716235766	-6.997213478927856e-4	64.158915155	58.530101395	0.11706020279000001	0.11577687879854195	0.9964356166333622	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019150851621084066	3.4804615895101576e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	32	2.071811811811812	0.4981493526929178	0.009545321187782584	-7.825446987631533e-4	63.930228185	58.32973052	0.11665946104	0.11536420561751119	0.9961226162953355	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019082590644108926	3.435256626704745e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	33	2.0731531531531533	0.5163041287806315	0.009511062836585413	-8.647467221206195e-4	63.68234616	58.120383935	0.11624076787	0.1149168943265483	0.996698999052707	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.019008600118102677	3.390468126123611e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	34	2.09003003003003	0.5335618100219653	0.009471421801864268	-9.113984160796598e-4	63.472130675	57.878144745	0.11575628949	0.11453755354951639	0.9961545585061613	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01894585271110611	3.349029711543105e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	35	2.0655455455455454	0.5504507057004427	0.009434641715056449	-9.420218592832044e-4	63.22805231	57.65338829	0.11530677658	0.11409710608849431	0.9962432077800626	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018872997542954666	3.307062075410034e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	36	2.0824424424424426	0.5671918339415224	0.00939624778893759	-9.557380533581944e-4	62.990517655	57.418769955	0.11483753991000001	0.11366846696802368	0.9962942357248358	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018802095612618395	3.266629445026136e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	37	2.0655655655655654	0.5846708950401082	0.00935643963995693	-9.922022684333905e-4	62.757089645	57.17550956	0.11435101912000001	0.1132472384239209	0.9967084210538042	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018732419478398932	3.2275270314250176e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	38	2.062982982982983	0.6019412368941933	0.009320130218370594	-0.0010251904551991085	62.55051973	56.953629255	0.11390725851000001	0.11287447619820991	0.9961599869827332	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018670760240832526	3.1908457476894305e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	39	2.0731931931931933	0.6184834126491808	0.009281717504262904	-0.0010483048231624526	62.31032492	56.71889611	0.11343779222	0.11244103674029161	0.9963818308556496	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01859906427846546	3.153433174847745e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	40	2.063883883883884	0.6347702057583844	0.009244241036173365	-0.001053000998876586	62.084875625	56.489884195	0.11297976839	0.11203420605059912	0.9957363789919004	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.01853176971797933	3.1177047382000934e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	41	2.0626626626626625	0.6513811105540218	0.00920274477142273	-0.0011161479890032418	61.820169245	56.236308030000004	0.11247261606	0.11155653465605603	0.9957674924188085	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018452757275292487	3.0809023389309535e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	42	2.0703903903903904	0.6679750139553933	0.009162662048774087	-0.0011053423442121423	61.55851491	55.991369765	0.11198273953	0.11108437077739282	0.9963107851881737	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018374655840230927	3.04511681431566e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	43	2.0725725725725725	0.6844227777124352	0.009121688804747128	-0.0011291743966571528	61.331412325	55.740989685	0.11148197937000001	0.11067455667135846	0.9964268385205493	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018306867787742938	3.011848445753266e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	44	2.054874874874875	0.7006847921938254	0.009081353091462007	-0.0012256740320587746	61.112265285	55.49450544	0.11098901087999999	0.11027909860870508	0.9965790826272755	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018241454392954375	2.9797242148273102e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	45	2.056836836836837	0.7165038660948156	0.009043007692389644	-0.0012797391135939654	60.903205275	55.260183645	0.11052036728999999	0.10990184292442616	0.9961333619645031	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018179051884717756	2.9488030568368742e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	46	2.0624224224224226	0.7317286146600793	0.009004107739995678	-0.0013057805147199128	60.667714625	55.022473075	0.11004494615	0.10947689227840336	0.9960935316837807	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018108760071251034	2.9172855698165508e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	47	2.066226226226226	0.7475366557413863	0.008963264915474506	-0.0013350178409503582	60.43071812	54.772889965	0.10954577992999999	0.10904922426735962	0.9964776539709933	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.018038018773786673	2.8863570657700152e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	48	2.057877877877878	0.763407638154657	0.00892535379943029	-0.0013869890591421126	60.21786022	54.541221995	0.10908244399	0.10866511516529523	0.9959315454899105	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.017974482629987677	2.8572064006047004e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	49	2.0547947947947947	0.7774724937260026	0.008889461450413206	-0.0013790850843014481	59.972866595	54.321890345	0.10864378069	0.10822301608741158	0.9957097976200215	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.017901354265065176	2.8271310810599518e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	50	2.0497697697697697	0.7926927206438551	0.008851523175161895	-0.001405386093834699	59.71557086	54.09005641	0.10818011282000001	0.10775871744622492	NA	67.7190919	61.68289521	0.020213531942651436	neutral SSH	0.017824553832392356	2.7970639397583225e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	6	2.0793393393393393	0.011831523482011566	0.009912272245882717	2.1548170383764207e-5	67.542456065	60.572102035	0.12114420407	0.12161266149012405	0.9996322524165233	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.01975778171341984	2.284270352023584e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	7	2.0924724724724726	0.031550066110410536	0.00990649783827368	5.2441626491867744e-5	67.51761749	60.536815675	0.12107363135	0.12156793872774088	0.9992657220168151	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019750515836939868	2.1053491826795737e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	8	2.0754754754754754	0.05077068492588946	0.009899120193860326	7.740094190236536e-5	67.46804079	60.491732225	0.12098346445	0.12147867406687193	0.9992293414868554	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.01973601346800426	1.9702548570536305e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	9	2.0970770770770772	0.07079109273545936	0.009894834981059815	2.8475649282637916e-5	67.41604597	60.465546065	0.12093109213	0.12138505549253678	0.9994635111051143	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019720803741209603	1.8653909210477393e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	10	2.067007007007007	0.09161201300270602	0.009885066647298822	3.6361547986673473e-5	67.37987801	60.405853545	0.12081170709	0.12131993375825996	0.9994780417234537	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019710223749004226	1.7820142084614645e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	11	2.0853053053053054	0.11099070861168008	0.009873865337870696	2.0089861778636835e-5	67.344708525	60.33740437	0.12067480874	0.12125660981472479	0.9989007223934673	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019699935834585857	1.7136535557740906e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	12	2.0724924924924926	0.13061266885137607	0.009866772449066488	6.047688324317051e-5	67.270677995	60.29406101	0.12058812202	0.12112331513891139	0.9987989372575372	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019678280136272767	1.655297985137351e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	13	2.0777377377377375	0.15039324848225655	0.009858248116304716	1.4121838552613392e-5	67.189881689999993	60.241970355	0.12048394071	0.12097783843785447	0.9989337659451385	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019654645287165342	1.6050545500016896e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	14	2.0894294294294293	0.17057987205066172	0.009849445140044091	2.6669910982110037e-6	67.11824155	60.18817696	0.12037635392	0.12084884774662849	0.999316649930916	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019633688835023942	1.561386764158211e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	15	2.0747347347347347	0.19082039365620826	0.009841548197812258	3.30522812834929e-5	67.072376295	60.139920175	0.12027984035	0.1207662656781721	0.9991198529370667	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.01962027215240215	1.5232909749570008e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	16	2.0754154154154154	0.20999850898602201	0.009832797363498166	8.909915280586754e-6	67.01334274	60.08644541	0.12017289082	0.12065997360413404	0.9991335620993379	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019603003427493264	1.4888735915396103e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	17	2.06016016016016	0.23017138674629717	0.009823499722778168	-2.009046889856163e-5	66.95527984	60.02962921	0.12005925842000001	0.12055542922991053	0.9993838660655502	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019586018642356876	1.4577296896359709e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	18	2.082202202202202	0.2502554593514166	0.009816149353759279	-3.7739839494866213e-5	66.91402642	59.984712435	0.11996942487	0.12048115093897982	0.9985147998810262	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.01957395103163055	1.4296426902149619e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	19	2.0926326326326325	0.2700619028054891	0.009808194213927863	-2.8853664076136637e-5	66.8146457	59.936100015	0.11987220003	0.12030221231927114	0.9989288207061466	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.01954487979722959	1.4025941262476162e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	20	2.0698098098098097	0.28986418634394323	0.009798993422745626	-7.581802152356314e-5	66.743075235	59.879875645	0.11975975129	0.12017334708042998	0.9992588865612523	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019523943726689943	1.378085556750582e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	21	2.085205205205205	0.3091488316867646	0.009787597834123344	-4.1906613180344826e-5	66.693611045	59.810239265	0.11962047853	0.12008428499792938	0.9987982378859961	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019509474269616738	1.355704868878181e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	22	2.0814414414414415	0.328578169746744	0.009779142771944905	-4.6649960967125535e-05	66.61346119	59.75857191	0.11951714382	0.11993997225373161	0.9985527747953973	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019486028522575374	1.334158839627879e-5
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	23	2.093833833833834	0.3476387222438668	0.009770041050952012	-8.375498703183907e-5	66.51705651	59.70295294	0.11940590588000001	0.11976639210284666	0.9988163876435486	67.56351204	60.62014163	0.019763941089048897	neutral SSH	0.019457827850959897	1.3135825301156429e-5
