L	N	Va	genlen	r	t0	t1	cov	gen
50	100	0.02	0.5	0.31606027941427883	2	5	4.079024786031482e-5	2
50	100	0.02	0.5	0.31606027941427883	3	5	2.5857213181545733e-5	3
50	100	0.02	0.5	0.31606027941427883	4	5	1.3261229544407678e-4	4
50	100	0.02	0.5	0.31606027941427883	5	6	3.83783989760776e-4	6
50	100	0.02	0.5	0.31606027941427883	5	7	4.0930055225538273e-4	7
50	100	0.02	0.5	0.31606027941427883	5	8	4.6840342367100404e-4	8
50	100	0.02	0.5	0.31606027941427883	5	9	3.2801196358864124e-4	9
50	100	0.02	0.5	0.31606027941427883	5	10	2.3863005690674468e-4	10
50	100	0.02	0.5	0.31606027941427883	5	11	2.773959449578915e-4	11
50	100	0.02	0.5	0.31606027941427883	5	12	3.078513622461502e-4	12
50	100	0.02	0.5	0.31606027941427883	5	13	2.7699254938615576e-4	13
50	100	0.02	0.5	0.31606027941427883	5	14	3.415880386692358e-4	14
50	100	0.02	0.5	0.31606027941427883	5	15	2.0351660356861273e-4	15
50	100	0.02	0.5	0.31606027941427883	5	16	1.6689608122809194e-4	16
50	100	0.02	0.5	0.31606027941427883	5	17	3.414892636526095e-4	17
50	100	0.02	0.5	0.31606027941427883	5	18	9.942422138498721e-5	18
50	100	0.02	0.5	0.31606027941427883	5	19	2.579702312921509e-4	19
50	100	0.02	0.5	0.31606027941427883	5	20	1.1475683860273487e-4	20
50	100	0.02	0.5	0.31606027941427883	5	21	1.4523558703955145e-4	21
50	100	0.02	0.5	0.31606027941427883	5	22	-2.0253657668892203e-5	22
50	100	0.02	0.5	0.31606027941427883	5	23	2.9247102342790224e-4	23
50	100	0.02	0.5	0.31606027941427883	5	24	1.4290607251219828e-4	24
50	100	0.02	0.5	0.31606027941427883	5	25	1.1852104143107711e-4	25
50	100	0.02	0.5	0.31606027941427883	5	26	1.2288840958809812e-4	26
50	100	0.02	0.5	0.31606027941427883	5	27	1.0685701650757073e-4	27
50	100	0.02	0.5	0.31606027941427883	5	28	8.067258403334313e-5	28
50	100	0.02	0.5	0.31606027941427883	5	29	1.273020000731906e-4	29
50	100	0.02	0.5	0.31606027941427883	5	30	1.4190895404908935e-4	30
50	100	0.02	0.5	0.31606027941427883	5	31	-4.873721357344458e-5	31
50	100	0.02	0.5	0.31606027941427883	5	32	8.011208960987046e-5	32
50	100	0.02	0.5	0.31606027941427883	5	33	-1.7862693877019338e-6	33
50	100	0.02	0.5	0.31606027941427883	5	34	-7.768521508489659e-5	34
50	100	0.02	0.5	0.31606027941427883	5	35	2.2577560471106472e-4	35
50	100	0.02	0.5	0.31606027941427883	5	36	1.1174319467038419e-4	36
50	100	0.02	0.5	0.31606027941427883	5	37	6.038254729455464e-5	37
50	100	0.02	0.5	0.31606027941427883	5	38	-7.335593890658908e-5	38
50	100	0.02	0.5	0.31606027941427883	5	39	8.049073395532437e-5	39
50	100	0.02	0.5	0.31606027941427883	5	40	-3.4174696330559526e-5	40
50	100	0.02	0.5	0.31606027941427883	5	41	-8.097370794698929e-5	41
50	100	0.02	0.5	0.31606027941427883	5	42	3.0005316473530465e-5	42
50	100	0.02	0.5	0.31606027941427883	5	43	8.102274569029034e-5	43
50	100	0.02	0.5	0.31606027941427883	5	44	8.685640241045492e-6	44
50	100	0.02	0.5	0.31606027941427883	5	45	5.7167661306784097e-5	45
50	100	0.02	0.5	0.31606027941427883	5	46	-2.2045314813120665e-7	46
50	100	0.02	0.5	0.31606027941427883	5	47	4.0867337218245244e-5	47
50	100	0.02	0.5	0.31606027941427883	5	48	1.3782111641216758e-4	48
50	100	0.02	0.5	0.31606027941427883	5	49	-1.0426872155154659e-5	49
50	100	0.02	0.5	0.31606027941427883	5	50	3.2807756314837214e-5	50
50	100	0.02	1.5	0.475106465816068	2	5	-7.307049024692758e-5	2
50	100	0.02	1.5	0.475106465816068	3	5	4.815807864347022e-5	3
50	100	0.02	1.5	0.475106465816068	4	5	6.153977529058967e-5	4
50	100	0.02	1.5	0.475106465816068	5	6	2.3023837569011765e-4	6
50	100	0.02	1.5	0.475106465816068	5	7	1.864186279327104e-4	7
50	100	0.02	1.5	0.475106465816068	5	8	1.4140354698511374e-4	8
50	100	0.02	1.5	0.475106465816068	5	9	1.923345497877548e-4	9
50	100	0.02	1.5	0.475106465816068	5	10	-6.65690810006387e-5	10
50	100	0.02	1.5	0.475106465816068	5	11	2.0968329744144897e-4	11
50	100	0.02	1.5	0.475106465816068	5	12	2.02849624298554e-4	12
50	100	0.02	1.5	0.475106465816068	5	13	7.568144674584292e-5	13
50	100	0.02	1.5	0.475106465816068	5	14	1.3131618636320688e-4	14
50	100	0.02	1.5	0.475106465816068	5	15	1.0777803329898164e-5	15
50	100	0.02	1.5	0.475106465816068	5	16	1.3340063385089188e-4	16
50	100	0.02	1.5	0.475106465816068	5	17	1.078210697520085e-4	17
50	100	0.02	1.5	0.475106465816068	5	18	-2.547375803763156e-5	18
50	100	0.02	1.5	0.475106465816068	5	19	1.112193004079465e-4	19
50	100	0.02	1.5	0.475106465816068	5	20	3.637732732454653e-5	20
50	100	0.02	1.5	0.475106465816068	5	21	3.008332376496553e-5	21
50	100	0.02	1.5	0.475106465816068	5	22	8.503853380638743e-5	22
50	100	0.02	1.5	0.475106465816068	5	23	1.5715905112822237e-5	23
50	100	0.02	1.5	0.475106465816068	5	24	1.5918977740540205e-4	24
50	100	0.02	1.5	0.475106465816068	5	25	1.7426997368888964e-5	25
50	100	0.02	1.5	0.475106465816068	5	26	-6.879619002002569e-6	26
50	100	0.02	1.5	0.475106465816068	5	27	3.8564861405348526e-5	27
50	100	0.02	1.5	0.475106465816068	5	28	-2.360325124794261e-5	28
50	100	0.02	1.5	0.475106465816068	5	29	1.0132125541737033e-4	29
50	100	0.02	1.5	0.475106465816068	5	30	6.623306651198352e-5	30
50	100	0.02	1.5	0.475106465816068	5	31	1.1802059521542934e-5	31
50	100	0.02	1.5	0.475106465816068	5	32	1.2120364437361112e-4	32
50	100	0.02	1.5	0.475106465816068	5	33	9.272670263890274e-5	33
50	100	0.02	1.5	0.475106465816068	5	34	-1.9029721314133365e-5	34
50	100	0.02	1.5	0.475106465816068	5	35	-5.539315324558319e-5	35
50	100	0.02	1.5	0.475106465816068	5	36	-3.060243165970491e-5	36
50	100	0.02	1.5	0.475106465816068	5	37	7.770346434842684e-5	37
50	100	0.02	1.5	0.475106465816068	5	38	-2.373447178206175e-5	38
50	100	0.02	1.5	0.475106465816068	5	39	9.010088437747697e-5	39
50	100	0.02	1.5	0.475106465816068	5	40	6.621648319980034e-5	40
50	100	0.02	1.5	0.475106465816068	5	41	-8.991473531301187e-6	41
50	100	0.02	1.5	0.475106465816068	5	42	4.91018499391697e-5	42
50	100	0.02	1.5	0.475106465816068	5	43	1.5330817299044264e-4	43
50	100	0.02	1.5	0.475106465816068	5	44	1.2273335698468327e-4	44
50	100	0.02	1.5	0.475106465816068	5	45	6.311603611233245e-5	45
50	100	0.02	1.5	0.475106465816068	5	46	-8.023657469867546e-5	46
50	100	0.02	1.5	0.475106465816068	5	47	-1.0676013822367495e-5	47
50	100	0.02	1.5	0.475106465816068	5	48	-3.199204962226061e-5	48
50	100	0.02	1.5	0.475106465816068	5	49	1.3928792821783203e-4	49
50	100	0.02	1.5	0.475106465816068	5	50	8.30849319214529e-5	50
50	100	0.05	0.01	0.009900663346622374	2	5	-6.0391231202079635e-5	2
50	100	0.05	0.01	0.009900663346622374	3	5	-9.766990019933878e-4	3
50	100	0.05	0.01	0.009900663346622374	4	5	9.482692043392837e-6	4
50	100	0.05	0.01	0.009900663346622374	5	6	0.005696155413788655	6
50	100	0.05	0.01	0.009900663346622374	5	7	0.00423430036034078	7
50	100	0.05	0.01	0.009900663346622374	5	8	0.004710681786380721	8
50	100	0.05	0.01	0.009900663346622374	5	9	0.004460900417938497	9
50	100	0.05	0.01	0.009900663346622374	5	10	0.0038699038681826105	10
50	100	0.05	0.01	0.009900663346622374	5	11	0.0026921011217879583	11
50	100	0.05	0.01	0.009900663346622374	5	12	0.002345003525635417	12
50	100	0.05	0.01	0.009900663346622374	5	13	0.0021368097277952723	13
50	100	0.05	0.01	0.009900663346622374	5	14	0.0023441545590973875	14
50	100	0.05	0.01	0.009900663346622374	5	15	0.0020582425494142893	15
50	100	0.05	0.01	0.009900663346622374	5	16	0.0017887436437914867	16
50	100	0.05	0.01	0.009900663346622374	5	17	9.623060850103406e-4	17
50	100	0.05	0.01	0.009900663346622374	5	18	5.283266081618865e-4	18
50	100	0.05	0.01	0.009900663346622374	5	19	8.244584144817652e-4	19
50	100	0.05	0.01	0.009900663346622374	5	20	9.051608153695951e-4	20
50	100	0.05	0.01	0.009900663346622374	5	21	-5.050851507145429e-4	21
50	100	0.05	0.01	0.009900663346622374	5	22	4.7071384971321607e-4	22
50	100	0.05	0.01	0.009900663346622374	5	23	2.0862431299581357e-4	23
50	100	0.05	0.01	0.009900663346622374	5	24	1.0945072533797325e-4	24
50	100	0.05	0.01	0.009900663346622374	5	25	-1.467949945272821e-4	25
50	100	0.05	0.01	0.009900663346622374	5	26	0.0011517133115238939	26
50	100	0.05	0.01	0.009900663346622374	5	27	-5.587313665463444e-4	27
50	100	0.05	0.01	0.009900663346622374	5	28	0.0010786673575097663	28
50	100	0.05	0.01	0.009900663346622374	5	29	-0.0011346221228784256	29
50	100	0.05	0.01	0.009900663346622374	5	30	5.712743101575194e-4	30
50	100	0.05	0.01	0.009900663346622374	5	31	-5.537284631518313e-4	31
50	100	0.05	0.01	0.009900663346622374	5	32	-2.0070343360822988e-4	32
50	100	0.05	0.01	0.009900663346622374	5	33	-9.154788037997031e-4	33
50	100	0.05	0.01	0.009900663346622374	5	34	5.723750310196616e-5	34
50	100	0.05	0.01	0.009900663346622374	5	35	-6.848654409285917e-4	35
50	100	0.05	0.01	0.009900663346622374	5	36	-6.415219310256378e-4	36
50	100	0.05	0.01	0.009900663346622374	5	37	NA	37
50	100	0.05	0.01	0.009900663346622374	5	38	NA	38
50	100	0.05	0.01	0.009900663346622374	5	39	NA	39
50	100	0.05	0.01	0.009900663346622374	5	40	NA	40
50	100	0.05	0.01	0.009900663346622374	5	41	NA	41
50	100	0.05	0.01	0.009900663346622374	5	42	NA	42
50	100	0.05	0.01	0.009900663346622374	5	43	NA	43
50	100	0.05	0.01	0.009900663346622374	5	44	NA	44
50	100	0.05	0.01	0.009900663346622374	5	45	NA	45
50	100	0.05	0.01	0.009900663346622374	5	46	NA	46
50	100	0.05	0.01	0.009900663346622374	5	47	NA	47
50	100	0.05	0.01	0.009900663346622374	5	48	NA	48
50	100	0.05	0.01	0.009900663346622374	5	49	NA	49
50	100	0.05	0.01	0.009900663346622374	5	50	NA	50
50	100	0.05	0.1	0.09063462346100909	2	5	2.6972753361761177e-5	2
50	100	0.05	0.1	0.09063462346100909	3	5	3.4915736873091164e-4	3
50	100	0.05	0.1	0.09063462346100909	4	5	-2.5418646748183694e-7	4
50	100	0.05	0.1	0.09063462346100909	5	6	0.003298371728030819	6
50	100	0.05	0.1	0.09063462346100909	5	7	0.0032333552894612742	7
50	100	0.05	0.1	0.09063462346100909	5	8	0.002299896076127206	8
50	100	0.05	0.1	0.09063462346100909	5	9	0.002907997778136679	9
50	100	0.05	0.1	0.09063462346100909	5	10	0.0020798187310077086	10
50	100	0.05	0.1	0.09063462346100909	5	11	0.002187461126544834	11
50	100	0.05	0.1	0.09063462346100909	5	12	0.0021856965253807337	12
50	100	0.05	0.1	0.09063462346100909	5	13	0.00174337983856426	13
50	100	0.05	0.1	0.09063462346100909	5	14	0.001663928676664076	14
50	100	0.05	0.1	0.09063462346100909	5	15	0.0010349960154921898	15
50	100	0.05	0.1	0.09063462346100909	5	16	0.001202444931186126	16
50	100	0.05	0.1	0.09063462346100909	5	17	0.0012211276248919691	17
50	100	0.05	0.1	0.09063462346100909	5	18	0.001078377026013796	18
50	100	0.05	0.1	0.09063462346100909	5	19	3.518318365944109e-4	19
50	100	0.05	0.1	0.09063462346100909	5	20	0.0011128273228684198	20
50	100	0.05	0.1	0.09063462346100909	5	21	0.0011029733454393325	21
50	100	0.05	0.1	0.09063462346100909	5	22	2.1128722826246576e-4	22
50	100	0.05	0.1	0.09063462346100909	5	23	7.320329377280963e-4	23
50	100	0.05	0.1	0.09063462346100909	5	24	5.854095604322938e-4	24
50	100	0.05	0.1	0.09063462346100909	5	25	7.747910036290276e-5	25
50	100	0.05	0.1	0.09063462346100909	5	26	3.35349728498845e-4	26
50	100	0.05	0.1	0.09063462346100909	5	27	8.33396710032202e-4	27
50	100	0.05	0.1	0.09063462346100909	5	28	2.0111893610253202e-4	28
50	100	0.05	0.1	0.09063462346100909	5	29	5.113225830164714e-4	29
50	100	0.05	0.1	0.09063462346100909	5	30	-9.003523733718176e-5	30
50	100	0.05	0.1	0.09063462346100909	5	31	5.246778056886626e-4	31
50	100	0.05	0.1	0.09063462346100909	5	32	1.6139136374877127e-4	32
50	100	0.05	0.1	0.09063462346100909	5	33	4.1080948889493265e-5	33
50	100	0.05	0.1	0.09063462346100909	5	34	4.678843848306823e-5	34
50	100	0.05	0.1	0.09063462346100909	5	35	7.872700645673821e-7	35
50	100	0.05	0.1	0.09063462346100909	5	36	-1.2930377292380666e-4	36
50	100	0.05	0.1	0.09063462346100909	5	37	1.625210734517555e-4	37
50	100	0.05	0.1	0.09063462346100909	5	38	-3.4350415760633457e-4	38
50	100	0.05	0.1	0.09063462346100909	5	39	-3.478196268640014e-4	39
50	100	0.05	0.1	0.09063462346100909	5	40	-1.8020323410055522e-4	40
50	100	0.05	0.1	0.09063462346100909	5	41	6.1013024844628565e-5	41
50	100	0.05	0.1	0.09063462346100909	5	42	-1.626254165512379e-4	42
50	100	0.05	0.1	0.09063462346100909	5	43	-1.348176187555773e-4	43
50	100	0.05	0.1	0.09063462346100909	5	44	6.630972434973519e-5	44
50	100	0.05	0.1	0.09063462346100909	5	45	2.4631038932625035e-4	45
50	100	0.05	0.1	0.09063462346100909	5	46	-2.0520269230663423e-4	46
50	100	0.05	0.1	0.09063462346100909	5	47	-3.3561628204274144e-4	47
50	100	0.05	0.1	0.09063462346100909	5	48	2.1438221334975293e-4	48
50	100	0.05	0.1	0.09063462346100909	5	49	4.0246497377829574e-4	49
50	100	0.05	0.1	0.09063462346100909	5	50	3.7653368737196254e-5	50
50	100	0.05	0.5	0.31606027941427883	2	5	-1.9272174138119239e-4	2
50	100	0.05	0.5	0.31606027941427883	3	5	2.2270880942315615e-5	3
50	100	0.05	0.5	0.31606027941427883	4	5	-1.1968458372770314e-4	4
50	100	0.05	0.5	0.31606027941427883	5	6	6.532876093556106e-4	6
50	100	0.05	0.5	0.31606027941427883	5	7	9.014243395790597e-4	7
50	100	0.05	0.5	0.31606027941427883	5	8	8.465267951020952e-4	8
50	100	0.05	0.5	0.31606027941427883	5	9	7.729330593989088e-4	9
50	100	0.05	0.5	0.31606027941427883	5	10	7.026034628867546e-4	10
50	100	0.05	0.5	0.31606027941427883	5	11	3.9254381816316425e-4	11
50	100	0.05	0.5	0.31606027941427883	5	12	5.176016421414597e-4	12
50	100	0.05	0.5	0.31606027941427883	5	13	5.306113567344601e-4	13
50	100	0.05	0.5	0.31606027941427883	5	14	4.6774854113990175e-4	14
50	100	0.05	0.5	0.31606027941427883	5	15	5.349006672388338e-4	15
50	100	0.05	0.5	0.31606027941427883	5	16	4.7015654127963044e-4	16
50	100	0.05	0.5	0.31606027941427883	5	17	4.6987207088593897e-4	17
50	100	0.05	0.5	0.31606027941427883	5	18	2.2130897398041797e-4	18
50	100	0.05	0.5	0.31606027941427883	5	19	2.006189647653006e-4	19
50	100	0.05	0.5	0.31606027941427883	5	20	2.3675439058068212e-5	20
50	100	0.05	0.5	0.31606027941427883	5	21	1.6318629965551663e-4	21
50	100	0.05	0.5	0.31606027941427883	5	22	2.9597177108214645e-4	22
50	100	0.05	0.5	0.31606027941427883	5	23	1.256465122083391e-4	23
50	100	0.05	0.5	0.31606027941427883	5	24	6.006696321222476e-5	24
50	100	0.05	0.5	0.31606027941427883	5	25	1.0699720716000301e-4	25
50	100	0.05	0.5	0.31606027941427883	5	26	1.2671522472359047e-4	26
50	100	0.05	0.5	0.31606027941427883	5	27	1.4773391079962478e-4	27
50	100	0.05	0.5	0.31606027941427883	5	28	7.953471996598463e-5	28
50	100	0.05	0.5	0.31606027941427883	5	29	6.431369322858142e-5	29
50	100	0.05	0.5	0.31606027941427883	5	30	8.495635068922108e-5	30
50	100	0.05	0.5	0.31606027941427883	5	31	1.0134950184461066e-5	31
50	100	0.05	0.5	0.31606027941427883	5	32	-8.72901550537392e-5	32
50	100	0.05	0.5	0.31606027941427883	5	33	5.79085852102149e-5	33
50	100	0.05	0.5	0.31606027941427883	5	34	-4.3722955906260545e-5	34
50	100	0.05	0.5	0.31606027941427883	5	35	-5.519312336940588e-5	35
50	100	0.05	0.5	0.31606027941427883	5	36	1.4322071079170645e-5	36
50	100	0.05	0.5	0.31606027941427883	5	37	1.8096577479280004e-4	37
50	100	0.05	0.5	0.31606027941427883	5	38	1.9889545266290479e-4	38
50	100	0.05	0.5	0.31606027941427883	5	39	2.631658284501182e-4	39
50	100	0.05	0.5	0.31606027941427883	5	40	-9.063181311904202e-5	40
50	100	0.05	0.5	0.31606027941427883	5	41	1.22401485101662e-4	41
50	100	0.05	0.5	0.31606027941427883	5	42	2.1032750712808708e-5	42
50	100	0.05	0.5	0.31606027941427883	5	43	5.690503181426547e-6	43
50	100	0.05	0.5	0.31606027941427883	5	44	2.9398477061057567e-5	44
50	100	0.05	0.5	0.31606027941427883	5	45	1.2246475974629948e-4	45
50	100	0.05	0.5	0.31606027941427883	5	46	-5.043229715922384e-5	46
50	100	0.05	0.5	0.31606027941427883	5	47	-1.2294860276844066e-4	47
50	100	0.05	0.5	0.31606027941427883	5	48	1.4399217926574854e-5	48
50	100	0.05	0.5	0.31606027941427883	5	49	-6.983395762321749e-5	49
50	100	0.05	0.5	0.31606027941427883	5	50	-9.411023714062931e-5	50
50	100	0.05	1.5	0.475106465816068	2	5	2.186515321701808e-6	2
50	100	0.05	1.5	0.475106465816068	3	5	-3.152274203367893e-5	3
50	100	0.05	1.5	0.475106465816068	4	5	-9.604233368100881e-5	4
50	100	0.05	1.5	0.475106465816068	5	6	4.655610090369494e-4	6
50	100	0.05	1.5	0.475106465816068	5	7	3.571365661094287e-4	7
50	100	0.05	1.5	0.475106465816068	5	8	2.4521060821629313e-4	8
50	100	0.05	1.5	0.475106465816068	5	9	2.737294538563476e-4	9
50	100	0.05	1.5	0.475106465816068	5	10	1.6516638246485803e-4	10
50	100	0.05	1.5	0.475106465816068	5	11	3.472261315835528e-4	11
50	100	0.05	1.5	0.475106465816068	5	12	2.9313662051000123e-4	12
50	100	0.05	1.5	0.475106465816068	5	13	2.002844737950293e-4	13
50	100	0.05	1.5	0.475106465816068	5	14	1.5874201286934588e-4	14
50	100	0.05	1.5	0.475106465816068	5	15	2.7393371411435307e-6	15
50	100	0.05	1.5	0.475106465816068	5	16	9.740792690319863e-5	16
50	100	0.05	1.5	0.475106465816068	5	17	2.1408356470156326e-4	17
50	100	0.05	1.5	0.475106465816068	5	18	1.3653672080272744e-4	18
50	100	0.05	1.5	0.475106465816068	5	19	1.0374821727889698e-4	19
50	100	0.05	1.5	0.475106465816068	5	20	1.0523690764898479e-4	20
50	100	0.05	1.5	0.475106465816068	5	21	3.672745682177975e-5	21
50	100	0.05	1.5	0.475106465816068	5	22	1.059107588677748e-4	22
50	100	0.05	1.5	0.475106465816068	5	23	6.915198100994627e-5	23
50	100	0.05	1.5	0.475106465816068	5	24	6.471615500203032e-5	24
50	100	0.05	1.5	0.475106465816068	5	25	6.123761459261264e-5	25
50	100	0.05	1.5	0.475106465816068	5	26	8.668381714484115e-5	26
50	100	0.05	1.5	0.475106465816068	5	27	1.9650699265636758e-4	27
50	100	0.05	1.5	0.475106465816068	5	28	1.1297601675807679e-4	28
50	100	0.05	1.5	0.475106465816068	5	29	9.736630930309903e-5	29
50	100	0.05	1.5	0.475106465816068	5	30	1.3634803202578082e-4	30
50	100	0.05	1.5	0.475106465816068	5	31	-3.3120074316942846e-5	31
50	100	0.05	1.5	0.475106465816068	5	32	1.2098118072574081e-4	32
50	100	0.05	1.5	0.475106465816068	5	33	1.0044338986657319e-4	33
50	100	0.05	1.5	0.475106465816068	5	34	-3.508960400740773e-5	34
50	100	0.05	1.5	0.475106465816068	5	35	9.571297293476896e-5	35
50	100	0.05	1.5	0.475106465816068	5	36	-1.4065248779714536e-5	36
50	100	0.05	1.5	0.475106465816068	5	37	6.501848775786252e-5	37
50	100	0.05	1.5	0.475106465816068	5	38	4.7968474083269306e-6	38
50	100	0.05	1.5	0.475106465816068	5	39	-3.33325089984748e-5	39
50	100	0.05	1.5	0.475106465816068	5	40	-8.331840628286174e-5	40
50	100	0.05	1.5	0.475106465816068	5	41	6.735390470778162e-5	41
50	100	0.05	1.5	0.475106465816068	5	42	3.522542845775214e-6	42
50	100	0.05	1.5	0.475106465816068	5	43	-2.4214202935663153e-5	43
50	100	0.05	1.5	0.475106465816068	5	44	1.0196882543584565e-4	44
50	100	0.05	1.5	0.475106465816068	5	45	1.1646811192390592e-4	45
50	100	0.05	1.5	0.475106465816068	5	46	-8.851043012218294e-6	46
50	100	0.05	1.5	0.475106465816068	5	47	7.472468109221065e-5	47
50	100	0.05	1.5	0.475106465816068	5	48	8.043598435568162e-6	48
50	100	0.05	1.5	0.475106465816068	5	49	3.772577739785584e-5	49
50	100	0.05	1.5	0.475106465816068	5	50	1.1518951441136159e-5	50
50	500	0.01	0.01	0.009900663346622374	2	5	6.087824868106329e-5	2
50	500	0.01	0.01	0.009900663346622374	3	5	5.146155540842599e-5	3
50	500	0.01	0.01	0.009900663346622374	4	5	-5.588581659248444e-5	4
50	500	0.01	0.01	0.009900663346622374	5	6	8.392725975870045e-4	6
50	500	0.01	0.01	0.009900663346622374	5	7	8.991810230057484e-4	7
50	500	0.01	0.01	0.009900663346622374	5	8	7.901936318471617e-4	8
50	500	0.01	0.01	0.009900663346622374	5	9	8.805472948594701e-4	9
50	500	0.01	0.01	0.009900663346622374	5	10	7.95559008826698e-4	10
50	500	0.01	0.01	0.009900663346622374	5	11	8.006640328099724e-4	11
50	500	0.01	0.01	0.009900663346622374	5	12	7.68589199423013e-4	12
50	500	0.01	0.01	0.009900663346622374	5	13	7.60628305266665e-4	13
50	500	0.01	0.01	0.009900663346622374	5	14	7.31925853643542e-4	14
50	500	0.01	0.01	0.009900663346622374	5	15	7.656341685383252e-4	15
50	500	0.01	0.01	0.009900663346622374	5	16	6.981126845766345e-4	16
50	500	0.01	0.01	0.009900663346622374	5	17	7.442066968823847e-4	17
50	500	0.01	0.01	0.009900663346622374	5	18	6.392155625164119e-4	18
50	500	0.01	0.01	0.009900663346622374	5	19	6.228380100122184e-4	19
50	500	0.01	0.01	0.009900663346622374	5	20	5.969375387214032e-4	20
50	500	0.01	0.01	0.009900663346622374	5	21	6.209135927915493e-4	21
50	500	0.01	0.01	0.009900663346622374	5	22	5.628029392440356e-4	22
50	500	0.01	0.01	0.009900663346622374	5	23	4.757578516062595e-4	23
50	500	0.01	0.01	0.009900663346622374	5	24	4.927803631962378e-4	24
50	500	0.01	0.01	0.009900663346622374	5	25	5.101913381359601e-4	25
50	500	0.01	0.01	0.009900663346622374	5	26	4.3295002654441514e-4	26
50	500	0.01	0.01	0.009900663346622374	5	27	2.5458402834378324e-4	27
50	500	0.01	0.01	0.009900663346622374	5	28	3.2754917558892594e-4	28
50	500	0.01	0.01	0.009900663346622374	5	29	2.926879402349304e-4	29
50	500	0.01	0.01	0.009900663346622374	5	30	3.6311384099884313e-4	30
50	500	0.01	0.01	0.009900663346622374	5	31	2.7578797355410804e-4	31
50	500	0.01	0.01	0.009900663346622374	5	32	2.57801887924633e-4	32
50	500	0.01	0.01	0.009900663346622374	5	33	4.086408559750809e-4	33
50	500	0.01	0.01	0.009900663346622374	5	34	2.287268724151514e-4	34
50	500	0.01	0.01	0.009900663346622374	5	35	2.528922824825265e-4	35
50	500	0.01	0.01	0.009900663346622374	5	36	3.371673955481494e-4	36
50	500	0.01	0.01	0.009900663346622374	5	37	3.426376268666763e-4	37
50	500	0.01	0.01	0.009900663346622374	5	38	6.429494624302327e-5	38
50	500	0.01	0.01	0.009900663346622374	5	39	0.00020886046891583797	39
50	500	0.01	0.01	0.009900663346622374	5	40	1.1975713039611202e-4	40
50	500	0.01	0.01	0.009900663346622374	5	41	2.2065452812589505e-4	41
50	500	0.01	0.01	0.009900663346622374	5	42	1.8586109643436787e-4	42
50	500	0.01	0.01	0.009900663346622374	5	43	1.0972339141951956e-4	43
50	500	0.01	0.01	0.009900663346622374	5	44	6.826132164068692e-5	44
50	500	0.01	0.01	0.009900663346622374	5	45	1.1990934361013277e-4	45
50	500	0.01	0.01	0.009900663346622374	5	46	8.753447339040891e-5	46
50	500	0.01	0.01	0.009900663346622374	5	47	5.4410678956554365e-5	47
50	500	0.01	0.01	0.009900663346622374	5	48	1.0717510454146074e-4	48
