L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	33	2.05021021021021	0.4654844291968047	0.008411424361974765	-0.0021603286334250203	56.93573701	51.4006922	0.1028013844	0.10289095165895619	0.9897737236650201	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016814437299587554
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	34	2.054054054054054	0.4775796551558368	0.008326285308431458	-0.002241975896450989	56.35349643	50.88042285	0.1017608457	0.10183876035492265	0.9891649295308864	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016644244331554484
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	35	2.0495695695695697	0.4898723866737895	0.008238324740313989	-0.0022841902556119736	55.742902325	50.342911735	0.10068582347	0.10073533020998988	0.990112818547074	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016468411155887663
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	36	2.0487887887887886	0.5017608829131821	0.008155214828020896	-0.0023323724023513554	55.191762135	49.8350421	0.09967008420000001	0.0997393417214833	0.9897703057818849	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01630227444121377
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	37	2.038358358358358	0.5134525970572397	0.00806592018669035	-0.0023756475522100505	54.627167285	49.289378705	0.09857875741	0.09871903875415643	0.9895257162610166	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016123774453194007
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	38	2.0526726726726725	0.5251218838301378	0.007980995570031856	-0.0023933405388908715	54.054986835	48.77041974	0.09754083948	0.09768502753180569	0.9887052124004093	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01595401014449368
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	39	2.043043043043043	0.5367962348481364	0.007887050303345954	-0.0024414695978203335	53.44444724	48.196337215	0.09639267443	0.09658169589417377	0.9896767430763683	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015766213556388558
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	40	2.0543143143143143	0.5478075314897585	0.007799862633258027	-0.0024754146955918315	52.89272648	47.66354914	0.09532709828	0.09558465823333816	0.9901532541492838	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015591925403882795
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	41	2.0325325325325325	0.5585048449351476	0.007722192829687941	-0.0025159329793297013	52.371905245	47.188923025	0.09437784605	0.09464346039648691	0.990376582489366	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015436663466546194
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	42	2.0397397397397397	0.5689493078573031	0.007638598553518674	-0.0025357582251889868	51.867908535	46.67809353	0.09335618706	0.09373266686244036	0.9899199589926168	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01526955850848383
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	43	2.045005005005005	0.579705945316727	0.007558028128957377	-0.0026062977562591196	51.34507789	46.185742245	0.09237148449	0.09278783773673557	0.9893281962455311	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015108498229785796
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	44	2.046226226226226	0.5900701037808598	0.007475277504835521	-0.0026179729244249906	50.797133295	45.680068155	0.09136013631	0.09179762414160764	0.9905411772508962	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014943079732166206
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	45	2.0295295295295297	0.60051981181401215	0.0074003432707320784	-0.0026410548515651833	50.316652215	45.22215861	0.09044431722	0.09092932668606332	0.9903299339566365	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014793286198193424
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	46	2.037077077077077	0.6100613921811016	0.007323413545532099	-0.0026442766880898677	49.830086865	44.75205498	0.08950410996	0.09005003409173051	0.9899912640860695	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014639503677518664
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	47	2.035995995995996	0.619728674346222	0.0072461816267986616	-0.0026639558078745316	49.331350685	44.2801047	0.0885602094	0.08914874708146595	0.990070894001511	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014485117071970524
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	48	2.0393993993993993	0.6297030668035104	0.007170624164455114	-0.002696497880955779	48.841534475	43.81838672	0.08763677344	0.08826357972206159	0.990536145824071	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014334077704745771
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	49	2.0237637637637635	0.63884547613714	0.007099923982252536	-0.0026885831170540254	48.379305314999996	43.3863507	0.0867727014	0.08742826607452651	0.9913409226884846	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01419274804052282
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	50	2.037817817817818	0.647280338083867	0.007028213689956213	-0.0026645904167494536	47.96038517	42.94814208	0.08589628415999999	0.08667121795937545	NA	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014049399166222469
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	1	2.001641641641642	-0.025030393141166455	0.010116194032880804	9.924394674060586e-6	67.84914733	61.818231175	0.12363646235	0.12243602448751263	0.9992897187820857	67.7190919	61.68289521	0.020213531942651436	additive genic	NA
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	2	1.9897497497497498	-0.025228803029569393	0.010109689084084739	-6.517353843476473e-6	67.800955355	61.77848061	0.12355696122000001	0.12234906047892306	0.999384811175866	67.7190919	61.68289521	0.020213531942651436	additive genic	NA
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	3	2.0056656656656657	-0.024461027299149632	0.010103876012264212	3.635204353243299e-5	67.759244965	61.74295798	0.12348591596	0.12227379270427313	0.9997440334524249	67.7190919	61.68289521	0.020213531942651436	additive genic	NA
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	4	2.0113513513513515	-0.024227710292732317	0.010098282976414272	9.018622475962154e-6	67.741900865	61.70877995	0.1234175599	0.1222424947036957	0.9996632960588828	67.7190919	61.68289521	0.020213531942651436	additive genic	NA
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	5	2.084104104104104	-0.024339123684943998	0.010094047089243878	1.128164154011618e-5	67.7190919	61.68289521	0.12336579042	0.12220133517395698	0.9991441962912678	67.7190919	61.68289521	0.020213531942651436	additive genic	0.02017800013139851
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	6	2.077257257257257	-0.0036567466943761427	0.010087503076126292	4.7346262063192724e-5	67.66113765	61.64290593	0.12328581186	0.12209675481810309	0.9992506009097526	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020164918649176456
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	7	2.0914514514514515	0.01614481338049224	0.01007829038392073	7.118459353556557e-5	67.610432455	61.586608835	0.12317321767	0.12200525562112025	0.9993177188294026	67.7190919	61.68289521	0.020213531942651436	additive genic	0.02014650247745754
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	8	2.075175175175175	0.036543773511326816	0.010070637467078725	6.621523185613434e-5	67.56430313	61.539843245	0.12307968649	0.12192201373249603	0.9989886576663343	67.7190919	61.68289521	0.020213531942651436	additive genic	0.02013120429669037
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	9	2.078078078078078	0.056202087796208756	0.010065512746519777	6.666856061270283e-5	67.49597249	61.508527005	0.12301705401	0.12179870883860258	0.9988868760278824	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020120959980293035
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	10	2.0913513513513515	0.07727911417282513	0.0100571416444449	7.0461944089339e-5	67.420841105	61.457372715	0.12291474543	0.12166313177602137	0.9983990333221757	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020104226147245354
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	11	2.076776776776777	0.09811812102971654	0.010046121702684766	7.143257829643799e-5	67.312902585	61.390031845	0.12278006369000001	0.12146835315612821	0.9990839034920217	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020082197283666847
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	12	2.0898898898898897	0.11943135826709336	0.010031711721906606	8.289094082792516e-5	67.25123747	61.30197506	0.12260395012	0.12135707642197201	0.9983091109654194	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020053391732091305
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	13	2.086146146146146	0.13902401823156485	0.010018407643618518	6.5160862556227e-5	67.13752309	61.220676245	0.12244135249	0.12115187507218134	0.9981192011681645	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020026796879593415
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	14	2.0803403403403404	0.15917193649813027	0.010001141722439082	-7.067195030785377e-6	67.011250915	61.115167325	0.12223033465000001	0.1209240127670709	0.9987714469006937	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019992282303155723
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	15	2.0742542542542544	0.17920862223838044	0.009983803232427773	-7.952139578935414e-5	66.928924035	61.00921495	0.1220184299	0.12077545119640537	0.9987928033930779	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019957622661623115
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	16	2.078858858858859	0.19926393716596472	0.0099690346786034615	-1.5333322961425414e-4	66.84812766499999	60.91896699	0.12183793398000001	0.12062965148152158	0.9979292854589186	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01992810032252832
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	17	2.082002002002002	0.21929845251545751	0.009950875383727572	-1.853726744918864e-4	66.709704275000007	60.807998825	0.12161599765	0.1203798619081132	0.9977213396963449	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019891799892071415
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	18	2.1038038038038036	0.23922571438835694	0.009928259525043719	-2.1346378448738635e-4	66.55769552	60.669797405	0.12133959480999999	0.1201055570954237	0.9979071765644569	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01984659079056239
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	19	2.062862862862863	0.2594331375348536	0.009911551943094097	-2.797397250631166e-4	66.418402015	60.567700395	0.12113540079	0.11985419737079545	0.9976496961645547	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019813192334245097
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	20	2.0620420420420422	0.27873586946731965	0.009888086181973201	-2.708050864191233e-4	66.26229859	60.424305375	0.12084861075	0.11957250359102065	0.9974987207880377	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019766284277764428
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	21	2.0631631631631633	0.2976439520137373	0.00986219090201255	-3.415317691609521e-4	66.09655808	60.266064005	0.12053212800999999	0.11927341937346614	0.9973998287506592	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019714519613123087
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	22	2.087847847847848	0.3165715680769712	0.00984033876582881	-3.4612607146085816e-4	65.92469571	60.132529555	0.12026505910999999	0.11896328805760069	0.9970132495435983	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01967083719289179
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	23	2.0944744744744743	0.33538451516185736	0.009810749473686167	-3.787072898674995e-4	65.727795095	59.951714745	0.11990342948999999	0.1186079744026996	0.9970529435877161	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019611688197898648
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	24	2.0805805805805804	0.35492526661404844	0.009789288735935563	-4.364882366290903e-4	65.534091575	59.820572059999996	0.11964114411999999	0.11825843001118812	0.9974430751846429	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019568788183135188
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	25	2.0731731731731733	0.3736443442986784	0.009760658585268936	-4.1953073073500895e-4	65.36652583	59.64561839	0.11929123678	0.11795605209686734	0.9967373660709055	67.7190919	61.68289521	0.020213531942651436	additive genic	0.0195115565119526
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	26	2.0754754754754754	0.39175082919204046	0.009731577779791717	-5.09882421038986e-4	65.153258785	59.46791085	0.1189358217	0.11757120467915405	0.9971196753086553	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01945342398180364
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	27	2.069029029029029	0.41001647607427644	0.00970130644568903	-5.969603848837899e-4	64.965596245	59.282928205	0.11856585640999999	0.11723256143532554	0.9969981438442503	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019392911584932372
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	28	2.0881281281281283	0.4282935175079886	0.009668223355114906	-6.349416944645403e-4	64.77057887	59.080763425	0.11816152685	0.1168806461491266	0.9970150859638289	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019326778486874696
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	29	2.07995995995996	0.44644051636215504	0.009635353061710865	-6.378360446105991e-4	64.57724426	58.87989901	0.11775979802	0.11653176746787933	0.9968899859803338	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01926107077036002
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	30	2.072272272272272	0.46349671299484635	0.009607472943071871	-6.512404539664741e-4	64.376408125	58.709528649999996	0.11741905729999999	0.11616935203731775	0.9966215423268461	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01920533841320067
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	31	2.0698498498498497	0.48094737814768973	0.009578110716235766	-6.997213478927856e-4	64.158915155	58.530101395	0.11706020279000001	0.11577687879854195	0.9964356166333622	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019146643321755294
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	32	2.071811811811812	0.4981493526929178	0.009545321187782584	-7.825446987631533e-4	63.930228185	58.32973052	0.11665946104	0.11536420561751119	0.9961226162953355	67.7190919	61.68289521	0.020213531942651436	additive genic	0.019081097054377383
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	33	2.0731531531531533	0.5163041287806315	0.009511062836585413	-8.647467221206195e-4	63.68234616	58.120383935	0.11624076787	0.1149168943265483	0.996698999052707	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01901261461033424
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	34	2.09003003003003	0.5335618100219653	0.009471421801864268	-9.113984160796598e-4	63.472130675	57.878144745	0.11575628949	0.11453755354951639	0.9961545585061613	67.7190919	61.68289521	0.020213531942651436	additive genic	0.018933372181926672
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	35	2.0655455455455454	0.5504507057004427	0.009434641715056449	-9.420218592832044e-4	63.22805231	57.65338829	0.11530677658	0.11409710608849431	0.9962432077800626	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01885984878839784
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	36	2.0824424424424426	0.5671918339415224	0.00939624778893759	-9.557380533581944e-4	62.990517655	57.418769955	0.11483753991000001	0.11366846696802368	0.9962942357248358	67.7190919	61.68289521	0.020213531942651436	additive genic	0.01878309933008624
