L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	12	2.062126642771804	0.01927005211562728	0.1237796670292995	0.018757208330475547	0.009425732829384697	2.9863721302004187e-5	pred_zvar	9.211998885572498e-5	9.211998885572498e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	13	2.043010752688172	0.018890325611680865	0.14331179697147686	0.01866174229071393	0.009377759945082378	-7.601651424055317e-6	pred_zvar	8.613705651296806e-5	8.613705651296806e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	14	2.0725534919083306	0.018586029541569266	0.1610156694214255	0.018507972641725736	0.009300488764686301	-2.3710650529372142e-4	pred_zvar	8.121501078793371e-5	8.121501078793371e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	15	2.1127403062886936	0.01820811668646345	0.17933510437379793	0.01834801409794442	0.009220107586906744	-1.940738689787781e-4	pred_zvar	7.653435857957357e-5	7.653435857957357e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	16	2.090148799826219	0.01839517139918702	0.19932798469204102	0.01824326787488184	0.009167471293910474	-2.0634305628808492e-4	pred_zvar	7.460929796314533e-5	7.460929796314533e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	17	2.088628217660476	0.017951214157800044	0.21775799973466922	0.018069145505828263	0.009079972615994102	-1.6411363489557984e-4	pred_zvar	7.043945118174026e-5	7.043945118174026e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	18	2.1292494840881937	0.017745100178266738	0.2359410525757262	0.01794031086089224	0.00901523158838806	-2.603400525086904e-4	pred_zvar	6.751447623885918e-5	6.751447623885918e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	19	2.0545237319430867	0.01754060584713506	0.25138540518144864	0.017767291575781982	0.008928287224011048	-3.364860970608462e-4	pred_zvar	6.483158976903084e-5	6.483158976903084e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	20	2.0875420875420874	0.017274864811630604	0.26772545651824275	0.017654605170016262	0.008871660889455409	-4.1062886645071555e-4	pred_zvar	6.212963016841992e-5	6.212963016841992e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	21	2.0577821222982515	0.01687014160638715	0.2862144476090074	0.01752463964291612	0.008806351579354835	-3.5676330539923635e-4	pred_zvar	5.912550337443066e-5	5.912550337443066e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	22	2.0827631150211796	0.016578316446072508	0.3025286969247419	0.01735997625026543	0.008723606155912276	-4.8546119426411675e-4	pred_zvar	5.669253626557203e-5	5.669253626557203e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	23	2.0553926360377974	0.01589278909229383	0.3204316135371509	0.01718431676595749	0.008635335058270096	-5.07748027289872e-4	pred_zvar	5.3089892143170265e-5	5.3089892143170265e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	24	2.0380145541435866	0.016134217533312338	0.33798435986375	0.017049513084883713	0.008567594515016942	-4.505438859520845e-4	pred_zvar	5.2702602535301964e-5	5.2702602535301964e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	25	2.0745085261214293	0.016436465111946696	0.35359089660184756	0.016857818449621885	0.008471265552573813	-4.5708389678300414e-4	pred_zvar	5.2549442135452695e-5	5.2549442135452695e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	26	2.0217226023677637	0.0160799625026544	0.37041012832975007	0.016732864183597602	0.008408474464119398	-3.9650942753351556e-4	pred_zvar	5.036008871460897e-5	5.036008871460897e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	27	2.0493103073748236	0.016059819641287543	0.38550799665267105	0.016599157268689695	0.008341285059643063	-5.140162784474291e-4	pred_zvar	4.930810315827133e-5	4.930810315827133e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	28	2.1077441077441077	0.015599369809951101	0.40285432681079275	0.016461174482001482	0.008271946975880141	-0.00039479315090478004	pred_zvar	4.698590574228414e-5	4.698590574228414e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	29	2.0732051699793637	0.016169029125238644	0.4176720589050658	0.016297588902184298	0.008189743166926782	-4.162799437706364e-4	pred_zvar	4.780902930334054e-5	4.780902930334054e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	30	2.103182361246877	0.015506735876663501	0.43401211024186	0.01610167146447277	0.008091292193202398	-6.027426370377413e-4	pred_zvar	4.5037366372265665e-5	4.5037366372265665e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	31	2.0295427392201586	0.015137965292243956	0.44828799989387974	0.01594902132564928	0.008014583580728282	-4.498048012329398e-4	pred_zvar	4.3210470796064915e-5	4.3210470796064915e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	32	2.053872053872054	0.014955336852693636	0.46390928064401143	0.015810357482551617	0.007944903257563626	-5.114866276561298e-4	pred_zvar	4.197706249297741e-5	4.197706249297741e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	33	2.0577821222982515	0.014847653845880717	0.4790587530090518	0.01567511787483357	0.007876943655695261	-5.755780988466342e-4	pred_zvar	4.0999487877389826e-5	4.0999487877389826e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	34	2.0421418485934617	0.014640201008054809	0.491591163238039	0.015549900789267232	0.007814020497119212	-5.863659419551123e-4	pred_zvar	3.978957203899907e-5	3.978957203899907e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	35	2.079504724666015	0.014580497372963014	0.505833878862982	0.015398421966383557	0.007737900485619879	-6.510383946903052e-4	pred_zvar	3.901942566859367e-5	3.901942566859367e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	36	2.037797328119909	0.014081872849985296	0.5198185742773284	0.015246777617730611	0.007661697295342016	-7.125405295537719e-4	pred_zvar	3.7121787693140476e-5	3.7121787693140476e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	37	2.078201368523949	0.013761835941625222	0.5332135092103105	0.015062585974972167	0.007569138680890537	-8.452208405479269e-4	pred_zvar	3.574936685810499e-5	3.574936685810499e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	38	2.0608232866297382	0.013575280269504518	0.5476073509586031	0.014913883183501416	0.007494413660050964	-7.58971431690762e-4	pred_zvar	3.476311838683903e-5	3.476311838683903e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	39	2.0905832518735745	0.013537373604785498	0.5594173045979193	0.014740719853065227	0.007407396911088054	-7.610045496209177e-4	pred_zvar	3.418442986518572e-5	3.418442986518572e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	40	2.0653850331269688	0.013479948198532878	0.571813332715591	0.014570800069573495	0.007322010085212812	-8.0324667006358e-4	pred_zvar	3.357720448442328e-5	3.357720448442328e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	41	2.0719018138372975	0.013169661088549525	0.5848580973627633	0.014350909825315917	0.007211512475033124	-8.470691872982964e-4	pred_zvar	3.236865255571044e-5	3.236865255571044e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	42	2.083197567068535	0.012761642428481004	0.5972504394774264	0.01415452171318413	0.007112824981499562	-8.422149753757352e-4	pred_zvar	3.095815860676062e-5	3.095815860676062e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	43	2.07993917671337	0.012465077020598465	0.6097386176703113	0.01402059241250987	0.007045523825381845	-0.00078159923421323605	pred_zvar	2.98538844399365e-5	2.98538844399365e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	44	2.043662430759205	0.012537242631256473	0.6213642711592011	0.013917432583365785	0.006993684715259189	-8.150244041318061e-4	pred_zvar	2.9652306558339928e-5	2.9652306558339928e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	45	2.010209623112849	0.012527965070790393	0.6342689676920494	0.013758839311292096	0.00691398960366437	-8.272961312511442e-4	pred_zvar	2.926817377186205e-5	2.926817377186205e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	46	2.084935375257956	0.012221162310796365	0.6453896387687713	0.013605839799375444	0.006837105426821832	-7.514466095201572e-4	pred_zvar	2.820911816716477e-5	2.820911816716477e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	47	2.034321711741067	0.01209179592597296	0.6565103098454932	0.013436108917429562	0.006751813526346514	-8.227174887169926e-4	pred_zvar	2.758217470136922e-5	2.758217470136922e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	48	2.058651026392962	0.011800606372359666	0.6686003997134572	0.013285391386728995	0.006676076073733163	-7.863918557425352e-4	pred_zvar	2.660708712602439e-5	2.660708712602439e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	49	2.0336700336700337	0.011565200879179845	0.6807678956446004	0.01316102783289658	0.006613581825576171	-8.033139750294127e-4	pred_zvar	2.578055180736103e-5	2.578055180736103e-5
100	100	0.02	0.03427982797928845	1.5	0.475106465816068	50	2.0443141088302377	0.011540377757222935	0.6903109574336732	0.01303741798991433	0.006551466326590116	-8.483155990712183e-4	pred_zvar	2.5438536702330865e-5	2.5438536702330865e-5
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	1	1.9732811990876507	0.047320347762841095	0.021068518181782125	0.04564437371090001	0.02293687121150754	5.867088163093548e-4	pred_zvar	0.007113314844989111	0.007113314844989111
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	2	1.91267513848159	0.046951051335126455	0.022245790843668706	0.04563885197340593	0.022934096469048208	7.804391759813825e-4	pred_zvar	0.007038461743481401	0.007038461743481401
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	3	1.9693711306614532	0.048190969403854846	0.022152541523915312	0.04556351721560997	0.022896239806839185	8.208570778689741e-4	pred_zvar	0.007204577199421427	0.007204577199421427
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	4	1.9860975344846312	0.04677466090311197	0.022309899750999163	0.045501623529345635	0.022865137451932478	3.889623820251357e-4	pred_zvar	0.006973743332833545	0.006973743332833545
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	5	2.156619963071576	0.04538523805530869	0.022816942927158235	0.045212161919773744	0.022719679356670224	7.622525487751093e-4	pred_zvar	0.0067481460131359585	0.0067481460131359585
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	6	2.1842076680786358	0.04688380848560721	0.06941829047391615	0.04430732035626457	0.022264985103650537	7.894682006430989e-4	pred_zvar	0.006951993246810327	0.006951993246810327
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	7	2.220049961985446	0.045820009631174365	0.116415947629626	0.042976208871323834	0.021596084859961725	-2.034229097044525e-5	pred_zvar	0.006775795635257569	0.006775795635257569
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	8	2.1407624633431084	0.04199844986568574	0.16129218276094615	0.04155922457579526	0.02088403245014837	-0.001072133183328016	pred_zvar	0.006193827465067433	0.006193827465067433
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	9	2.126208319756707	0.03967353648008945	0.20191974576100236	0.04026275188518589	0.020232538635771805	-0.002292376976019856	pred_zvar	0.005835116462963794	0.005835116462963794
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	10	2.171608558705333	0.03531500072984501	0.23999460863280947	0.038696162619566245	0.019445307849028263	-0.003147496091212755	pred_zvar	0.005180034496463284	0.005180034496463284
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	11	2.1181709568806344	0.031827597148085286	0.2745026850240493	0.03654437026401437	0.018364005157796168	-0.003741230657021539	pred_zvar	0.0046559053974450275	0.0046559053974450275
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	12	2.077115238405561	0.028642093986279673	0.30489613518117065	0.034526824361564915	0.017350162995761264	-0.004156434038815105	pred_zvar	0.0041786304326926925	0.0041786304326926925
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	13	2.0990550667970025	0.026415533717964443	0.33303994549924143	0.03300541510195725	0.016585635729626756	-0.004960188670884971	pred_zvar	0.003843434866927811	0.003843434866927811
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	14	2.0755946562398178	0.02343361933918888	0.35817063717278075	0.031510818489860835	0.015834582155708963	-0.0055222867279898155	pred_zvar	0.003400419336147214	0.003400419336147214
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	15	2.130770066253937	0.020229778668785604	0.3802590697893656	0.030114565981044835	0.015132947729168258	-0.006142746444854272	pred_zvar	0.002927650542185119	0.002927650542185119
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	16	2.0551754100141197	0.01813963134071175	0.3994509454111107	0.028771915075585887	0.01445824878170145	-0.006273902234877064	pred_zvar	0.0026181443306293644	0.0026181443306293644
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	17	2.0579993483219288	0.016355573948650594	0.41545485991378667	0.027793067066990276	0.01396636536029662	-0.006455760570033448	pred_zvar	0.0023543442219008566	0.0023543442219008566
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	18	2.083197567068535	0.014686557540577612	0.4313072442718634	0.026786357659826187	0.013460481236093561	-0.0063182933520825645	pred_zvar	0.002108459397088705	0.002108459397088705
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	19	2.0217226023677637	0.014520055387516342	0.4450382066055505	0.025519038353274473	0.01282363736345451	-0.0063382007005851285	pred_zvar	0.002079009991546638	0.002079009991546638
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	20	2.0612577386770936	0.012884564680302177	0.458029002463695	0.024519436445745203	0.01232132484710814	-0.006461137030393721	pred_zvar	0.0018399377705600546	0.0018399377705600546
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	21	2.0149885956337568	0.011909540171476446	0.4717716209623512	0.023572223128301976	0.011845338255428129	-0.006549082714875624	pred_zvar	0.0016961937731384423	0.0016961937731384423
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	22	2.0414901705224286	0.010673364907269556	0.4828274934356128	0.02245790143833368	0.011285377607202855	-0.006507367922490737	pred_zvar	0.001516110709741611	0.001516110709741611
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	23	2.0367111980015205	0.009477272431126666	0.4937551480942135	0.02154485624080156	0.01082656092502591	-0.00625814430101334	pred_zvar	0.001342653681855889	0.001342653681855889
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	24	2.026718800912349	0.009003522082852954	0.5012617183343616	0.020557634018191776	0.010330469355875263	-0.006221683740630963	pred_zvar	0.0012721729403602367	0.0012721729403602367
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	25	2.062778320842837	0.008257175591458424	0.510936335258776	0.01950181810632856	0.009799908596145004	-0.005963948580785753	pred_zvar	0.0011636444606878181	0.0011636444606878181
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	26	2.0049961985445854	0.007868399349929847	0.5180757363023952	0.018722848781907615	0.00940846672457669	-0.005826782965276101	pred_zvar	0.0011059416968971776	0.0011059416968971776
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	27	2.0108613011838816	0.007024842046470533	0.524090317426489	0.018098603406759162	0.00909477558128601	-0.005819017496105019	pred_zvar	9.847850249901122e-4	9.847850249901122e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	28	2.0128163353969803	0.006434075611055355	0.5311597814802931	0.017419731368861876	0.008753633853699436	-0.0057805298498413114	pred_zvar	8.99605380143233e-4	8.99605380143233e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	29	1.9752362333007494	0.005889007765884772	0.537285096171594	0.016719721627050647	0.008401870164347059	-0.00569027770037462	pred_zvar	8.212417052966274e-4	8.212417052966274e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	30	2.002389486260454	0.0053220414830065605	0.5428101183669826	0.016050962771411523	0.008065810437895239	-0.005599415996500387	pred_zvar	7.402391998034251e-4	7.402391998034251e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	31	2.016726403823178	0.005004448724913724	0.5485682638617545	0.015159388540554004	0.007617783186208042	-0.005335147175349336	pred_zvar	6.942517601126117e-4	6.942517601126117e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	32	1.9963071575974802	0.00451075589730551	0.5543030970265882	0.014576606738830707	0.007324928009462667	-0.005197951399595562	pred_zvar	6.241355995673415e-4	6.241355995673415e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	33	2.0445313348539154	0.004220964550803315	0.559344388375756	0.014077244870599066	0.007073992397285962	-0.00501475013988506	pred_zvar	5.825217904051024e-4	5.825217904051024e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	34	2.015423047681112	0.004169142821703854	0.5634182180324823	0.013588665869035623	0.006828475311073177	-0.004808346128156221	pred_zvar	5.738786130413968e-4	5.738786130413968e-4
100	100	0.05	0.05420116710665941	0.01	0.009900663346622374	35	2.0888454436841535	0.004042532008904974	0.5673230332971556	0.013111623129101668	0.006588755341257119	-0.004692119658974399	pred_zvar	5.550108601343777e-4	5.550108601343777e-4
